カレールー,300,260,280,300,320,340
きゅうり,50,10,30,50,70,90
クルトン,200,160,180,200,220,240
コンソメ,200,160,180,200,220,240
しめじ,100,60,80,100,120,140
じゃがいも,270,230,250,270,290,310
しらたき,220,180,200,220,240,260
たまご,300,260,280,300,320,340
ピーマン,100,60,80,100,120,140
ひき肉,200,160,180,200,220,240
にんじん,70,30,50,70,90,110
パスタ,180,140,160,180,200,220
バター,250,210,230,250,270,290
パプリカ,140,100,120,140,160,180
バラ肉,400,360,380,400,420,440
たまねぎ,70,30,50,70,90,110
トウモロコシ,500,460,480,500,520,540
トマト,100,60,80,100,120,140
ベーコン,530,490,510,530,550,570
ほうれん草,100,60,80,100,120,140
レタス,90,50,70,90,110,130
牛乳,230,190,210,230,250,270
生クリーム,330,290,310,330,350,370
豆腐,50,10,30,50,70,90
味噌,300,260,280,300,320,340